subject,difficulty,condition,size,arousal,t_s
0,0,1,large,3.6160168851120336,17.0234375
0,0,1,large,2.7051016230344143,19.0234375
0,0,1,large,2.0165174775770116,21.05078125
0,0,1,large,4.533441619677736,23.0625
0,0,1,large,30.39874978401186,25.08984375
0,0,1,large,60.10328128295089,27.08984375
0,0,1,large,53.448431391376076,29.1015625
0,0,1,medium,45.59120466262437,31.12890625
0,0,1,medium,90.6858357861027,33.12890625
0,0,1,medium,93.74165315661415,35.140625
0,0,1,medium,71.77473224114192,37.15625
0,0,1,medium,62.94960089016729,39.16796875
0,0,1,medium,86.44755643345141,41.16796875
0,0,1,medium,47.308572666562306,43.18359375
0,0,1,medium,29.897818906483877,45.1796875
0,0,1,medium,76.34588395862988,47.18359375
0,0,1,medium,95.9812176874483,49.24609375
0,0,1,medium,92.64308426370378,51.2578125
0,0,1,medium,69.62636595283985,53.28515625
0,0,1,medium,70.09001405818465,55.30078125
0,0,1,medium,89.41620362207777,57.30078125
0,0,1,medium,90.38961191467077,59.3125
0,0,1,small,93.54862360377,61.328125
0,0,1,small,99.12106279778519,63.33984375
0,0,1,small,92.45542743232686,65.3515625
0,0,1,small,40.62567979348884,67.3671875
0,0,1,small,80.70613252410217,69.37890625
0,0,1,small,80.2916597888254,71.37890625
0,0,1,small,29.625765458692975,73.37890625
0,0,1,small,53.129501043338365,75.390625
0,0,1,small,91.32071820027257,77.41796875
0,1,3,large,0.0,2.9921875
0,1,3,large,0.0057780998974726215,4.9921875
0,1,3,large,0.39378963885601687,6.9921875
0,1,3,large,0.13936087178183665,8.9921875
0,1,3,large,0.048510890459759995,10.9921875
0,1,3,large,0.01278733189263824,12.9921875
0,1,3,large,0.003379619987272959,14.98828125
0,1,3,large,0.0014813056726570859,16.9921875
0,1,3,large,2.214161338552278,19.00390625
0,1,3,large,1.320306332060898,21.00390625
0,1,3,large,0.7582437686505289,23.00390625
0,1,3,large,0.9299600692701371,25.00390625
0,1,3,large,1.9591525309924513,27.0
0,1,3,large,0.5635506343409152,29.0
0,1,3,medium,0.1573853738026187,31.00390625
0,1,3,medium,3.514695910487271,33.015625
0,1,3,medium,2.4192852821801507,35.015625
0,1,3,medium,18.63658247379401,37.015625
0,1,3,medium,15.344653893850076,39.0234375
0,1,3,medium,6.352062356833373,41.015625
0,1,3,medium,15.810532179023337,43.02734375
0,1,3,medium,19.702265746111333,45.02734375
0,1,3,medium,15.780811345629477,47.02734375
0,1,3,medium,16.56571179616153,49.0390625
0,1,3,medium,27.30020287484875,51.0390625
0,1,3,medium,15.989891139902193,53.0390625
0,1,3,medium,4.319604738383764,55.0390625
0,1,3,medium,1.1455659192059477,57.0390625
0,1,3,medium,5.8822307473155275,59.0390625
0,1,3,small,22.643763156075156,61.0390625
0,0,3,large,0.19861872016312357,2.9921875
0,0,3,large,4.437303520020624,4.9921875
0,0,3,large,2.543703492266576,6.9921875
0,0,3,large,3.78308712843038,8.9921875
0,0,3,large,5.1169681053332905,10.9921875
0,0,3,large,7.52266587658219,13.0078125
0,0,3,large,33.02654601172702,15.00390625
0,0,3,large,14.237084004074065,17.00390625
0,0,3,large,7.880284694976325,19.015625
0,0,3,large,10.471657764573571,21.03125
0,0,3,large,8.775773643217192,23.03125
0,0,3,large,22.382816362427747,25.04296875
0,0,3,large,31.967618434252106,27.0625
0,0,3,large,15.833941339910005,29.0546875
0,0,3,medium,27.0242299358343,31.0703125
0,0,3,medium,51.8856296654721,33.0703125
0,0,3,medium,57.76350064507747,35.08203125
0,0,3,medium,40.66330623962271,37.08203125
0,0,3,medium,21.01403167648886,39.08203125
0,0,3,medium,16.77778538966993,41.08203125
0,0,3,medium,15.184928275655,43.09375
0,0,3,medium,64.08955895445595,45.09375
0,0,3,medium,58.82452079450567,47.09375
0,0,3,medium,78.19783911767492,49.125
0,0,3,medium,51.51463411185199,51.14453125
0,0,3,medium,24.618687417028262,53.14453125
0,0,3,medium,43.29384231517511,55.15625
0,0,3,medium,90.55885494559806,57.16015625
0,0,3,medium,90.35212677263756,59.171875
0,0,3,small,94.4633357664371,61.19921875
0,0,3,small,99.47665038226145,63.22265625
0,0,3,small,99.87227432575277,65.23828125
0,0,3,small,99.31076969341746,67.29296875
0,1,1,large,0.0,2.9921875
0,1,1,large,0.07754443240986254,4.9921875
0,1,1,large,0.07840996986745954,6.9921875
0,1,1,large,0.020506862056815,9.00390625
0,1,1,large,0.13929579748962284,11.00390625
0,1,1,large,0.06435927927930787,13.00390625
0,1,1,large,0.01696492182921634,15.00390625
0,1,1,large,0.004471904842538445,17.00390625
0,1,1,large,0.025519567427964567,19.00390625
0,1,1,large,0.6103364716048647,21.01953125
0,1,1,large,0.9660802128591071,23.01953125
0,1,1,large,0.6476658820417689,25.03125
0,1,1,large,0.17072287296140798,27.03125
0,1,1,large,0.04500206072352192,29.03125
0,1,1,medium,0.01186241441603052,31.03125
0,1,1,medium,0.003126898491208383,33.03125
0,1,1,medium,0.0008242414934609132,35.03125
0,1,1,medium,0.12892839553671903,37.046875
0,1,1,medium,0.04112639874578279,39.05078125
0,1,1,medium,0.010898000019339178,41.04296875
0,1,1,medium,0.002872681616282939,43.04296875
0,1,1,medium,0.06428010291458797,45.05859375
0,1,1,medium,0.16481544977546728,47.05859375
0,1,1,medium,0.04344488087806943,49.05859375
0,1,1,medium,0.2773961402949998,51.05859375
0,1,1,medium,0.10072010330904022,53.0703125
0,1,1,medium,0.02654953098298332,55.0703125
0,1,1,medium,0.0069983803854292165,57.0703125
0,1,1,medium,0.001844753041044376,59.0703125
0,0,2,large,2.961835497944485,2.984375
0,0,2,large,19.450517849535352,4.99609375
0,0,2,large,17.261211977084336,7.0078125
0,0,2,large,5.883535152356475,9.0234375
0,0,2,large,14.695980592263698,11.03515625
0,0,2,large,23.57255431373959,13.046875
0,0,2,large,9.794021744968212,15.046875
0,0,2,large,2.581973817544319,17.046875
0,0,2,large,0.6734377361169372,19.0625
0,0,2,large,0.1747995593370253,21.0859375
0,0,2,large,0.04607666358512999,23.0859375
0,0,2,large,1.2343927074784469,25.125
0,0,2,large,4.800082047468274,27.125
0,0,2,large,5.416522113638871,29.125
0,0,2,medium,3.804809977107746,31.16796875
0,0,2,medium,24.96306333022855,33.1640625
0,0,2,medium,16.2995957611612,35.1796875
0,0,2,medium,5.408182399956416,37.1796875
0,0,2,medium,3.836622512703122,39.1953125
0,0,2,medium,5.682287498923735,41.1953125
0,0,2,medium,1.6090005961453862,43.20703125
0,0,2,medium,0.7160206222481342,45.203125
0,0,2,medium,0.35820949897211324,47.20703125
0,0,2,medium,0.2462315917006065,49.24609375
0,0,2,medium,0.09574694850276985,51.2578125
0,0,2,medium,1.0036091394708182,53.2734375
0,0,2,medium,20.511486736220817,55.2734375
0,0,2,medium,16.123648423608508,57.2734375
0,0,2,medium,7.542159111458439,59.28515625
0,0,2,small,18.898524557562386,61.296875
0,0,2,small,46.45760644959238,63.3125
0,0,2,small,29.478574852872246,65.32421875
0,0,2,small,28.826810535230663,67.33984375
0,0,2,small,38.86728866077345,69.33984375
0,0,2,small,34.51839057517318,71.33984375
0,1,3,large,0.020126652526107774,2.9921875
0,1,3,large,10.836207399209698,4.9921875
0,1,3,large,8.16066900121109,6.9921875
0,1,3,large,7.524023737313755,8.9921875
0,1,3,large,11.636103393356674,10.9921875
0,1,3,large,5.9022357255334,12.9921875
0,1,3,large,1.7058877808576347,15.00390625
0,1,3,large,0.7003122188727158,17.00390625
0,1,3,large,0.720427190319489,19.00390625
0,1,3,large,0.3024767897517754,21.01953125
0,1,3,large,33.39119631102524,23.01953125
0,1,3,large,20.010630063177715,25.01953125
0,1,3,large,5.507060296561063,27.01953125
0,1,3,large,1.4899951498366297,29.02734375
0,1,3,medium,0.3958184712670222,31.015625
0,1,3,medium,0.10353000531588416,33.02734375
0,1,3,medium,0.02729021311037302,35.02734375
0,1,3,medium,0.007193622074462613,37.02734375
0,1,3,medium,0.0018962181915144608,39.02734375
0,1,3,medium,0.0004998376885261904,41.02734375
0,1,3,medium,0.00013175578421788372,43.02734375
0,1,3,medium,0.01872202198198085,45.04296875
0,1,3,medium,0.144623123111756,47.04296875
0,1,3,medium,0.08377781187440864,49.04296875
0,1,3,medium,0.486648317573644,51.0546875
0,1,3,medium,1.0362977637298874,53.0546875
0,1,3,medium,0.2731651247549257,55.0546875
0,1,3,medium,0.07200554511842383,57.0546875
0,1,3,medium,0.018980455621679347,59.0546875
0,1,3,small,0.006520480937884772,61.0546875
0,0,1,large,0.0,2.9921875
0,0,1,large,0.0,4.98046875
0,0,1,large,0.0,6.9921875
0,0,1,large,0.7902649617486214,8.9921875
0,0,1,large,2.159494808520098,10.9921875
0,0,1,large,39.12872796344879,12.9921875
0,0,1,large,15.070087298402568,14.9921875
0,0,1,large,5.650163224146413,16.9921875
0,0,1,large,19.712027900847843,19.00390625
0,0,1,large,11.989939681683381,21.03125
0,0,1,large,8.24072790355589,23.03125
0,0,1,large,5.34246086458559,25.05859375
0,0,1,large,8.02425875120175,27.05859375
0,0,1,large,22.745534356311765,29.05859375
0,0,1,medium,16.880009298196423,31.0859375
0,0,1,medium,61.36446986750113,33.08203125
0,0,1,medium,70.7563935541074,35.09765625
0,0,1,medium,23.36639964814991,37.09765625
0,0,1,medium,8.005024083804514,39.109375
0,0,1,medium,9.843786647010237,41.109375
0,0,1,medium,6.8232288004203285,43.109375
0,0,1,medium,8.39681041736592,45.12109375
0,0,1,medium,13.112062323095353,47.12109375
0,0,1,medium,22.74056299116127,49.1484375
0,0,1,medium,8.646783403778278,51.17578125
0,0,1,medium,5.456792033681173,53.19921875
0,0,1,medium,6.413162721927589,55.19921875
0,0,1,medium,9.018138137395724,57.20703125
0,0,1,medium,8.560175068556966,59.21484375
0,0,1,small,13.694468594237918,61.2265625
0,0,1,small,72.28197275664476,63.2421875
0,0,1,small,59.218103579319965,65.2578125
0,0,1,small,19.481337021224675,67.26953125
0,0,1,small,45.91551435352527,69.26953125
0,1,2,large,0.2603288851739034,2.99609375
0,1,2,large,10.787892012738162,4.9921875
0,1,2,large,6.104512277998387,6.99609375
0,1,2,large,2.0900772396191263,8.9921875
0,1,2,large,2.8019313789161835,10.9921875
0,1,2,large,10.839401292932436,12.9921875
0,1,2,large,4.995834810250867,14.9921875
0,1,2,large,2.2504003071179115,17.0078125
0,1,2,large,3.787561060559481,19.0078125
0,1,2,large,1.4083541092035532,21.0078125
0,1,2,large,2.3818233215115794,23.0078125
0,1,2,large,3.0570368465898197,25.0078125
0,1,2,large,2.314300940762988,27.0078125
0,1,2,large,3.5079434096112374,29.0078125
0,1,2,medium,2.096397312062421,31.01953125
0,1,2,medium,17.9066900497642,33.03125
0,1,2,medium,32.832208906802755,35.03125
0,1,2,medium,30.56964191546212,37.03125
0,1,2,medium,22.43489503884387,39.03125
0,1,2,medium,11.316825071229125,41.04296875
0,1,2,medium,3.0111809784524914,43.04296875
0,1,2,medium,0.8028428407969241,45.04296875
0,1,2,medium,0.2118260439554293,47.04296875
0,1,2,medium,0.845523625058689,49.05859375
0,1,2,medium,2.903921735311756,51.05859375
0,1,2,medium,7.229618711033469,53.0703125
0,0,1,large,5.096413775804036,2.9921875
0,0,1,large,16.260087731335,4.98828125
0,0,1,large,13.197132583432932,7.0
0,0,1,large,8.749079122487302,9.00390625
0,0,1,large,3.909136996996696,11.0
0,0,1,large,11.353422222444747,13.00390625
0,0,1,large,7.805771339622439,15.015625
0,0,1,large,2.374144179854783,17.015625
0,0,1,large,1.4666150154150488,19.015625
0,0,1,large,11.299486110877357,21.0703125
0,0,1,large,14.958489258121725,23.0703125
0,0,1,large,67.75730583688583,25.12109375
0,0,1,large,84.6820021732839,27.13671875
0,0,1,large,62.726554775641816,29.13671875
0,0,1,medium,27.669921988051964,31.1484375
0,0,1,medium,72.80541605378866,33.16015625
0,0,1,medium,49.463017065298104,35.17578125
0,0,1,medium,14.745349936249653,37.17578125
0,0,1,medium,7.844534547576098,39.1875
0,0,1,medium,4.705732188267424,41.1875
0,0,1,medium,9.87433687792243,43.1875
0,0,1,medium,17.844375801399913,45.1875
0,0,1,medium,9.201187497205382,47.19921875
0,0,1,medium,55.546864021845536,49.2265625
0,0,1,medium,36.91122605158921,51.23828125
0,0,1,medium,14.856461490706135,53.23828125
0,0,1,medium,9.39217014033169,55.25390625
0,0,1,medium,3.0461034801403417,57.25390625
0,0,1,medium,1.3125514049342968,59.265625
0,0,1,small,2.7171226766277816,61.29296875
0,0,1,small,10.434947047145844,63.3046875
0,0,1,small,4.782219308632881,65.34375
0,0,1,small,8.6864586199065,67.36328125
0,0,1,small,6.562007242737593,69.359375
0,0,1,small,2.2737060856680866,71.37109375
0,0,1,small,2.756524333379726,73.37109375
0,0,1,small,1.400306544243478,75.37109375
0,0,1,small,12.351623562667726,77.3984375
0,0,1,small,17.59197671966793,79.44921875
0,0,1,small,7.082561886988282,81.44921875
0,0,1,small,20.517342227950827,83.4765625
0,0,1,small,9.373885717062628,85.484375
0,1,3,large,0.030828164108053262,2.9921875
0,1,3,large,1.718267095556608,4.9921875
0,1,3,large,0.634920186593198,6.9921875
0,1,3,large,0.16605312698835,9.00390625
0,1,3,large,0.043659198330994645,11.0078125
0,1,3,large,0.011508439732477095,13.0078125
0,1,3,large,0.0030413691102637334,15.00390625
0,1,3,large,0.0008016961934190932,17.00390625
0,1,3,large,0.0002091632385806072,19.01953125
0,1,3,large,5.5134831088864995e-05,21.01953125
0,1,3,large,1.9519315629030483,23.01953125
0,1,3,large,1.0979965720733518,25.03125
0,1,3,large,0.2894287540594137,27.03125
0,1,3,large,0.07629259125846191,29.03125
0,1,3,medium,0.02011050871516346,31.03125
0,1,3,medium,0.005301072543368465,33.03125
0,1,3,medium,0.001386432352751436,35.04296875
0,1,3,medium,0.00036545960037633204,37.04296875
0,1,3,medium,9.557567908491622e-05,39.0546875
0,1,3,medium,2.519347548025102e-05,41.0546875
0,1,3,medium,6.640928035782899e-06,43.0546875
0,1,3,medium,1.750529624664866e-06,45.0546875
0,1,3,medium,4.566520333395468e-07,47.0703125
0,1,3,medium,1.191377585901228e-07,49.0859375
0,1,3,medium,1.1585781731404832,51.0859375
0,1,3,medium,1.5340367468868514,53.08203125
0,1,3,medium,0.4092191787480238,55.08203125
0,1,3,medium,0.10675423929498637,57.09765625
0,1,3,medium,0.6924777220396235,59.09765625
0,0,3,large,0.0,2.984375
0,0,3,large,0.0,4.984375
0,0,3,large,0.0,6.984375
0,0,3,large,0.0,8.984375
0,0,3,large,0.03372987471020502,10.99609375
0,0,3,large,6.401802845811896,12.99609375
0,0,3,large,5.70263631947846,14.99609375
0,0,3,large,2.067871267241025,16.99609375
0,0,3,large,0.5665026133927867,19.0078125
0,0,3,large,0.17800167938217282,21.03515625
0,0,3,large,0.13438444520949594,23.03515625
0,0,3,large,0.6230585168337847,25.046875
0,0,3,large,3.5568182466433735,27.0625
0,0,3,large,1.1012858089000286,29.0625
0,0,3,medium,23.087082534087422,31.0859375
0,0,3,medium,51.765744103025675,33.0859375
0,0,3,medium,37.66301045724931,35.0859375
0,0,3,medium,17.546661473530804,37.0859375
0,0,3,medium,8.418983726430065,39.11328125
0,0,3,medium,27.239472655004235,41.11328125
0,0,3,medium,19.506147730399682,43.125
0,0,3,medium,5.6144047837284905,45.125
0,0,3,medium,1.4688048692275806,47.140625
0,0,3,medium,1.192254980176038,49.1640625
0,0,3,medium,0.350394735048199,51.1796875
0,0,3,medium,0.09164008746864304,53.19140625
0,0,3,medium,0.023970750472595705,55.203125
0,0,3,medium,0.0063023384481896635,57.20703125
0,0,3,medium,0.08387495219960796,59.21875
0,0,3,small,0.6022471931856367,61.23046875
0,0,3,small,12.830062513509125,63.24609375
0,0,3,small,6.74398490006614,65.2578125
0,0,3,small,11.506411013728851,67.28515625
0,0,3,small,18.79735013754471,69.296875
0,0,3,small,12.439408934121111,71.30859375
0,0,3,small,3.3026999083616806,73.30859375
0,0,3,small,3.613774876246882,75.32421875
0,0,3,small,7.954312267029474,77.36328125
0,0,3,small,2.268739040325535,79.40625
0,0,3,small,5.221350284771047,81.41796875
0,0,3,small,2.7049671155016806,83.4296875
0,0,3,small,25.77602773379872,85.4453125
0,1,3,large,0.007558332049100079,2.9921875
0,1,3,large,15.545922883164792,4.9921875
0,1,3,large,11.208610444399412,6.99609375
0,1,3,large,3.668883829656358,8.9921875
0,1,3,large,1.2334542449762083,10.98828125
0,1,3,large,0.32513500897242265,12.98828125
0,1,3,large,0.08570465786636168,14.98828125
0,1,3,large,0.022591502536760434,16.98828125
0,1,3,large,0.08115029197539501,19.00390625
0,1,3,large,0.08891077357013591,21.01171875
0,1,3,large,6.361402699890122,23.0
0,1,3,large,6.348427630568281,25.00390625
0,1,3,large,1.9483655181138504,27.015625
0,1,3,large,1.2323159926443372,29.015625
0,1,3,medium,8.225245321487332,31.015625
0,1,3,medium,4.056707515697822,33.015625
0,1,3,medium,1.0707884803257364,35.02734375
0,1,3,medium,7.018975885835992,37.02734375
0,1,3,medium,6.291817206909903,39.02734375
0,1,3,medium,4.3667335555671585,41.02734375
0,1,3,medium,15.455308601072817,43.04296875
0,1,3,medium,11.762437728675135,45.04296875
0,1,3,medium,9.675529686347907,47.0390625
0,1,3,medium,6.736492074597031,49.0625
0,1,3,medium,4.126576398962673,51.0546875
0,1,3,medium,7.535274852138798,53.0546875
0,1,3,medium,14.69297858559176,55.06640625
0,1,3,medium,13.252371063554474,57.06640625
0,1,3,medium,7.775368765657401,59.08203125
0,1,3,small,9.213819510151374,61.08203125
0,0,2,large,0.0009451427189935366,2.98828125
0,0,2,large,0.26538407589017154,4.98828125
0,0,2,large,3.3182838496570186,6.98828125
0,0,2,large,3.0647294162766396,8.98828125
0,0,2,large,0.8731226985314882,10.98828125
0,0,2,large,3.901630292620492,12.98828125
0,0,2,large,1.978749731733008,14.98828125
0,0,2,large,2.802476423034367,17.00390625
0,0,2,large,6.053441357156872,19.00390625
0,0,2,large,40.86475881854052,21.04296875
0,0,2,large,17.407991759202744,23.05078125
0,0,2,large,10.351610954127437,25.0703125
0,0,2,large,10.335580284167493,27.06640625
0,0,2,large,4.860590382854914,29.0703125
0,0,2,medium,23.53984094736228,31.09375
0,0,2,medium,27.50183765569338,33.109375
0,0,2,medium,22.107498990959606,35.12109375
0,0,2,medium,6.943480592424624,37.12109375
0,0,2,medium,1.8378349724201464,39.1328125
0,0,2,medium,1.1570275942081962,41.1328125
0,0,2,medium,1.254472274220218,43.1328125
0,0,2,medium,1.1751126903444435,45.1328125
0,0,2,medium,3.9275095389909707,47.14453125
0,0,2,medium,5.934494596898723,49.171875
0,0,2,medium,2.203085118354525,51.1953125
0,0,2,medium,0.5792617805494074,53.19921875
0,0,2,medium,0.2967046232433549,55.21875
0,0,2,medium,0.21841915471172926,57.2109375
0,0,2,medium,3.2485124448503035,59.23828125
0,0,2,small,4.05240645104053,61.25
0,0,2,small,23.37394969122042,63.265625
0,0,2,small,19.01567037368715,65.27734375
0,0,2,small,5.0199413637766295,67.28125
0,0,2,small,6.1688384798909475,69.2890625
0,0,2,small,27.89518356213265,71.2890625
0,0,2,small,12.078090809494903,73.2890625
0,0,2,small,23.033381062982848,75.2890625
0,0,2,small,71.48242881340468,77.33203125
0,0,2,small,26.341801225619,79.35546875
0,0,2,small,7.0173650191824395,81.35546875
0,0,2,small,5.646685464958182,83.38671875
0,0,2,small,36.94555862800128,85.3828125
0,0,2,small,63.47079079860976,87.421875
0,1,1,large,8.72904389845264e-05,2.99609375
0,1,1,large,3.730049733438761,4.98828125
0,1,1,large,3.116423054467252,6.9921875
0,1,1,large,3.6344754078857737,8.98828125
0,1,1,large,2.064658379905249,10.98828125
0,1,1,large,1.0630921501226651,12.99609375
0,1,1,large,0.9902039223266701,14.98828125
0,1,1,large,7.200279488839405,17.0078125
0,1,1,large,12.056671317967407,19.00390625
0,1,1,large,7.12818278322707,21.015625
0,1,1,large,18.33835791984499,23.015625
0,1,1,large,18.666301324830542,25.015625
0,1,1,large,10.660635330159797,27.015625
0,1,1,large,8.878802001851902,29.015625
0,1,1,medium,6.529422790890402,31.02734375
0,1,1,medium,9.610817333336781,33.02734375
0,1,1,medium,37.165523657247235,35.0390625
0,1,1,medium,47.40896665313481,37.0390625
0,1,1,medium,21.79667949354704,39.05078125
0,1,1,medium,9.58447495807999,41.0546875
0,1,1,medium,6.6623598444311565,43.05078125
0,1,1,medium,3.162450997224222,45.0625
0,1,1,medium,2.811443039585579,47.06640625
0,1,1,medium,2.7578263874377162,49.078125
0,1,1,medium,2.861654894205328,51.08203125
0,1,1,medium,3.357587042896278,53.078125
0,1,1,medium,1.0411666785694598,55.078125
0,1,1,medium,0.3963500798451828,57.078125
0,1,1,medium,3.9125739027151614,59.09375
0,0,2,large,0.16100686264265443,2.99609375
0,0,2,large,2.371494039899371,4.99609375
0,0,2,large,1.9116601898289671,6.99609375
0,0,2,large,1.315099712562569,8.9921875
0,0,2,large,0.41529835035012413,10.99609375
0,0,2,large,1.427704493440985,12.99609375
0,0,2,large,1.6998046467933876,15.0078125
0,0,2,large,3.791057759520058,17.0078125
0,0,2,large,2.897394109593809,19.01953125
0,0,2,large,1.1717175827560866,21.03515625
0,0,2,large,0.30886140149438146,23.03515625
0,0,2,large,0.09539686366997743,25.05859375
0,0,2,large,0.3617730484856346,27.05859375
0,0,2,large,0.12434895300737082,29.05859375
0,0,2,medium,1.7098793093682798,31.0859375
0,0,2,medium,9.047202640084961,33.0859375
0,0,2,medium,19.80811362770315,35.109375
0,1,1,large,6.022527567735658,2.9921875
0,1,1,large,18.571881562793955,4.98828125
0,1,1,large,9.124555979008553,7.00390625
0,1,1,large,5.402149745846259,9.01171875
0,1,1,large,4.6241572142211975,11.00390625
0,1,1,large,4.983399143888163,13.015625
0,1,1,large,1.713952047095636,15.015625
0,1,1,large,2.968193359520062,17.015625
0,1,1,large,3.2306571614674224,19.015625
0,1,1,large,3.9626747269472635,21.03515625
0,1,1,large,6.6657508596955415,23.02734375
0,1,1,large,2.8190873904212697,25.02734375
0,1,1,large,1.3790724823501443,27.03125
0,1,1,large,0.3654669516895682,29.02734375
0,1,1,medium,0.09533529299689356,31.04296875
0,1,1,medium,0.025196059074371068,33.0390625
0,1,1,medium,0.30232458135756246,35.04296875
0,1,1,medium,1.7592437683648465,37.0546875
0,1,1,medium,0.7916863896964624,39.0546875
0,1,1,medium,0.20705279715329716,41.06640625
0,1,1,medium,0.370834257863045,43.0546875
0,1,1,medium,1.5374286356147666,45.0546875
0,1,1,medium,0.5097969057305168,47.06640625
0,1,1,medium,0.6871790547794407,49.08203125
0,1,1,medium,4.1968472004946715,51.08203125
0,1,1,medium,4.47672327953508,53.078125
0,1,1,medium,1.20033498512419,55.078125
0,1,1,medium,0.3164048668589198,57.078125
0,1,1,medium,0.3652647400073993,59.08203125
0,1,1,small,0.11662736781831462,61.09375
0,1,1,small,0.049124083137594005,63.09375
0,1,1,small,0.17601529400542118,65.10546875
0,0,1,large,0.030172072104206055,2.984375
0,0,1,large,0.5656153605442436,4.984375
0,0,1,large,0.5582853631803677,6.99609375
0,0,1,large,0.23858142872647975,8.99609375
0,0,1,large,0.08620817591672056,11.0
0,0,1,large,4.273528648421363,12.99609375
0,0,1,large,2.414812159759939,15.0078125
0,0,1,large,3.0311198371049866,17.0078125
0,0,1,large,3.322435697799838,19.0234375
0,0,1,large,1.26695101248638,21.05078125
0,0,1,large,0.3968143993419883,23.05078125
0,0,1,large,0.5354914690786068,25.078125
0,0,1,large,0.9960407892184008,27.07421875
0,0,1,large,0.29411957749519135,29.07421875
0,0,1,medium,4.808188650203322,31.1015625
0,0,1,medium,26.171136894202466,33.1015625
0,0,1,medium,29.233671051696046,35.12890625
0,0,1,medium,9.822547310099061,37.12890625
0,0,1,medium,6.075726318670837,39.140625
0,0,1,medium,18.85016104270324,41.140625
0,0,1,medium,10.43939360313256,43.15625
0,0,1,medium,4.9785832302615995,45.15625
0,0,1,medium,19.324845720250277,47.15625
0,0,1,medium,27.03264473430922,49.1953125
0,0,1,medium,7.8089973915022854,51.1953125
0,0,1,medium,2.594866632881741,53.21875
0,0,1,medium,5.263281281668894,55.21875
0,0,1,medium,2.3805334602151214,57.21875
0,0,1,medium,1.6802270152835832,59.23046875
0,0,1,small,15.993775843053417,61.2578125
0,0,1,small,77.2156110436087,63.2734375
0,0,1,small,63.68129975651398,65.28515625
0,0,1,small,27.23485780066909,67.3125
0,1,3,large,0.3058030698147159,2.98046875
0,1,3,large,0.9238254506482164,4.984375
0,1,3,large,0.2586409902939171,6.984375
0,1,3,large,6.7980037666043485,8.984375
0,1,3,large,3.8341369797899008,10.99609375
0,1,3,large,2.7693093895894982,12.99609375
0,1,3,large,11.825377064263167,14.99609375
0,1,3,large,11.066376294536571,16.99609375
0,1,3,large,10.704700790531554,19.0078125
0,1,3,large,16.62781907184145,21.0078125
0,1,3,large,26.8860908576939,23.01953125
0,1,3,large,14.226545866193812,25.0234375
0,1,3,large,4.68013210693934,27.0234375
0,1,3,large,1.6500286421190076,29.0234375
0,1,3,medium,0.4349428278715487,31.0234375
0,1,3,medium,0.11464968467090128,33.0234375
0,1,3,medium,0.030706283120968667,35.0234375
0,1,3,medium,0.532970230248621,37.03515625
0,1,3,medium,0.25150080960253146,39.03515625
0,1,3,medium,0.08633493245935848,41.03515625
0,1,3,medium,0.02275764111570145,43.03515625
0,1,3,medium,0.2863017154922388,45.03515625
0,1,3,medium,0.11401879794590399,47.03515625
0,1,3,medium,0.029819644991846077,49.046875
0,1,3,medium,0.8531105949353528,51.046875
0,1,3,medium,3.392581169863166,53.046875
0,1,3,medium,1.110244907412877,55.046875
0,1,3,medium,0.29265738020159426,57.046875
0,1,3,medium,0.35082480503823477,59.05859375
0,1,3,small,0.1289945251505758,61.05859375
0,1,3,small,0.0340025876622889,63.05859375
0,1,3,small,0.009298923934096651,65.05859375
0,1,3,small,0.39351844093223953,67.07421875
0,1,3,small,0.12736352412778784,69.07421875
0,1,3,small,0.033572660460418166,71.07421875
0,0,2,large,0.0,2.99609375
0,0,2,large,0.0,4.99609375
0,0,2,large,0.0,6.99609375
0,0,2,large,0.0,8.99609375
0,0,2,large,0.0,10.99609375
0,0,2,large,0.6887607129841596,13.01171875
0,0,2,large,0.36212377147230373,15.0078125
0,0,2,large,0.09545478980377264,17.0078125
0,0,2,large,0.39478223601237045,19.01953125
0,0,2,large,0.2924383099842218,21.03515625
0,0,2,large,0.07628094365575805,23.05078125
0,0,2,large,0.019948299985143053,25.0625
0,0,2,large,0.005258314786357698,27.0625
0,0,2,large,0.001375470502033242,29.07421875
0,0,2,medium,0.0003588423931339557,31.08984375
0,0,2,medium,8.329361254268953,33.08984375
0,0,2,medium,6.428939245309831,35.1015625
0,0,2,medium,1.6966810333162692,37.1015625
0,0,2,medium,0.4437284173029379,39.11328125
0,0,2,medium,0.13178230950843936,41.11328125
0,0,2,medium,0.039863229664876265,43.11328125
0,0,2,medium,0.010507833255711318,45.11328125
0,0,2,medium,0.0027479131737638014,47.125
0,0,2,medium,0.0007114092017924133,49.15234375
0,0,2,medium,0.00018752542962167354,51.15234375
0,0,2,medium,4.891767010587645e-05,53.16796875
0,0,2,medium,1.2894557843198262e-05,55.16796875
0,0,2,medium,3.398968544734759e-06,57.16796875
0,0,2,medium,8.889046190516563e-07,59.1796875
0,0,2,small,2.324786559077989e-07,61.19140625
0,0,2,small,6.065388481284982e-08,63.20703125
0,0,2,small,1.590557600434622e-08,65.21484375
0,0,2,small,4.181775848808223e-09,67.21875
0,0,2,small,1.0908234720623481e-09,69.234375
0,0,2,small,2.882945136226602e-10,71.23046875
0,0,2,small,7.599360872539857e-11,73.23046875
0,0,2,small,1.9821421897292446e-11,75.24609375
