subject,difficulty,condition,size,arousal,t_s
14,0,3,large,4.218993222532099,21.16796875
14,0,3,large,2.272623586608276,23.1953125
14,0,3,large,4.693232352155043,25.22265625
14,0,3,large,5.707854540946459,27.2265625
14,0,3,large,25.65266107184484,29.24609375
14,0,3,medium,76.81481667217976,31.2734375
14,0,3,medium,89.5803765061633,33.2890625
14,0,3,medium,42.840085866514684,35.2890625
14,0,3,medium,45.506838169203434,37.30078125
14,0,3,medium,28.207231242928692,39.328125
14,0,3,medium,67.84640736903134,41.33984375
14,0,3,medium,72.03409933649976,43.3515625
14,0,3,medium,64.06586691353064,45.3515625
14,0,3,medium,58.306608647106714,47.37890625
14,0,3,medium,82.75152530142569,49.41796875
14,0,3,medium,80.67781932988711,51.4375
14,0,3,medium,83.31984475802454,53.43359375
14,0,3,medium,58.55087154897332,55.4296875
14,0,3,medium,70.57012099974486,57.4296875
14,0,3,medium,57.722766346096144,59.45703125
14,0,3,small,50.570587744934315,61.484375
14,1,2,large,11.275106585676879,2.9921875
14,1,2,large,17.0367082435239,4.9921875
14,1,2,large,31.822008680043723,6.9921875
14,1,2,large,43.59436664739859,9.00390625
14,1,2,large,71.48781377321498,11.00390625
14,1,2,large,64.01867964673937,13.015625
14,1,2,large,45.05442294307769,15.015625
14,1,2,large,52.0702206502871,17.015625
14,1,2,large,51.30962546399076,19.03125
14,1,2,large,66.07235610658987,21.04296875
14,1,2,large,77.07631330590715,23.0546875
14,1,2,large,76.02018800566086,25.06640625
14,1,2,large,59.399398839839975,27.08203125
14,1,2,large,45.2844006712941,29.08203125
14,1,2,medium,35.02650227766801,31.08203125
14,1,2,medium,40.569928119790376,33.109375
14,1,2,medium,59.671278763990685,35.16015625
14,1,2,medium,43.04336482813467,37.17578125
14,1,2,medium,58.59734594069483,39.1875
14,1,2,medium,74.5964839876124,41.21484375
14,1,2,medium,67.52831227747185,43.2421875
14,1,2,medium,48.49307933210102,45.25390625
14,1,2,medium,41.32227107274591,47.28125
14,0,3,large,0.8057490544520275,2.984375
14,0,3,large,0.2303794386653108,4.984375
14,0,3,large,0.06024800426026489,6.99609375
14,0,3,large,0.03540963613454551,9.01171875
14,0,3,large,0.7511317535444517,11.015625
14,0,3,large,0.4173281381217051,13.0234375
14,0,3,large,0.7985299410551124,15.0234375
14,0,3,large,0.5146988097788622,17.03515625
14,0,3,large,2.5639174440278962,19.078125
14,0,3,large,18.058093167995153,21.12890625
14,0,3,large,27.961533313340375,23.140625
14,0,3,large,37.56458101344069,25.15625
14,0,3,large,50.1193811857321,27.16796875
14,0,3,large,87.41507921684007,29.16796875
14,0,3,medium,96.46101473018052,31.1953125
14,0,3,medium,83.78903177803116,33.20703125
14,0,3,medium,85.11080712074121,35.234375
14,0,3,medium,76.12872442473602,37.25
14,0,3,medium,74.9712173059794,39.26171875
14,0,3,medium,81.66130802616993,41.2734375
14,0,3,medium,74.64239105351186,43.2734375
14,0,3,medium,78.66654028996723,45.2734375
14,0,3,medium,74.8876334689321,47.2734375
14,0,3,medium,90.24689599444467,49.3125
14,0,3,medium,90.52824872768706,51.328125
14,0,3,medium,63.42183191541548,53.33984375
14,0,3,medium,29.935777539942556,55.3671875
14,0,3,medium,14.389988007256775,57.3671875
14,0,3,medium,54.981574252012855,59.37890625
14,0,3,small,43.06485931914735,61.41796875
14,0,3,small,64.24131433903617,63.41796875
14,0,3,small,77.64281586544345,65.4453125
14,0,3,small,39.88186799756654,67.47265625
14,0,3,small,48.28832662264669,69.47265625
14,0,3,small,32.23588376734115,71.5
14,0,3,small,64.05232524485102,73.51171875
14,0,3,small,46.20353563501132,75.5234375
14,0,3,small,24.81851690411482,77.5625
14,1,1,large,0.12585254552062997,2.9921875
14,1,1,large,4.702668915680835,4.9921875
14,1,1,large,12.55278300071685,6.9921875
14,1,1,large,13.199001346064296,8.9921875
14,1,1,large,18.965047442963844,10.9921875
14,1,1,large,30.476759560925075,12.9921875
14,1,1,large,26.580686260235353,14.9921875
14,1,1,large,40.70387583569428,17.00390625
14,1,1,large,57.2290815210389,19.00390625
14,1,1,large,44.824758354141096,21.00390625
14,1,1,large,45.67375548035311,23.015625
14,1,1,large,64.50304121149301,25.015625
14,1,1,large,76.7067951863386,27.015625
14,1,1,large,75.68901418763633,29.015625
14,1,1,medium,74.04461487481211,31.03125
14,0,1,large,0.02366368349761967,2.9921875
14,0,1,large,0.09757498749428363,4.984375
14,0,1,large,0.03662827270646776,7.0078125
14,0,1,large,0.029843221520876595,9.0234375
14,0,1,large,0.019161179034659914,11.03515625
14,0,1,large,0.10491439334567043,13.0625
14,0,1,large,0.7782121328907533,15.07421875
14,0,1,large,0.5099856310984889,17.07421875
14,0,1,large,0.2436864621726526,19.0859375
14,0,1,large,0.14957163378346716,21.11328125
14,0,1,large,0.22325385440250076,23.125
14,0,1,large,0.23848856556431466,25.125
14,0,1,large,0.2883208693200203,27.140625
14,0,1,large,0.7988335722760435,29.140625
14,0,1,medium,2.224590135325065,31.15234375
14,0,1,medium,3.8667044655100122,33.15234375
14,0,1,medium,8.554130520507364,35.1796875
14,0,1,medium,13.219215209171493,37.1796875
14,0,1,medium,63.298140932699894,39.19140625
14,0,1,medium,67.99146376277855,41.19921875
14,0,1,medium,68.98697519113918,43.20703125
14,0,1,medium,77.45622460869276,45.20703125
14,0,1,medium,76.75012778796746,47.21875
14,0,1,medium,78.69730084635302,49.2734375
14,0,1,medium,69.64275070228061,51.28515625
14,0,1,medium,59.40995245102221,53.3125
14,0,1,medium,86.37991222990482,55.32421875
14,0,1,medium,84.8165431360105,57.32421875
14,0,1,medium,86.66134934845596,59.36328125
14,1,2,large,0.07504291532278844,2.9921875
14,1,2,large,0.13731285177153615,4.9921875
14,1,2,large,0.40554597373619494,6.9921875
14,1,2,large,0.40935474786720594,8.9921875
14,1,2,large,1.2220443866298982,10.9921875
14,1,2,large,1.485350959844733,12.9921875
14,1,2,large,3.016898342442099,14.9921875
14,1,2,large,12.243939365078305,16.98828125
14,1,2,large,48.577045601031,18.9921875
14,1,2,large,62.3049697977889,21.00390625
14,1,2,large,44.10672186185554,23.00390625
14,1,2,large,65.81930572045506,25.00390625
14,1,2,large,86.01904185789607,27.00390625
14,1,2,large,90.19822458719706,29.00390625
14,1,2,medium,86.81954917694318,31.00390625
14,1,2,medium,95.61786454292674,33.015625
14,1,2,medium,67.93314496943208,35.015625
14,1,2,medium,55.021100813363375,37.015625
14,1,2,medium,86.42228575187359,39.02734375
14,1,2,medium,73.92948994544818,41.03125
14,1,2,medium,60.655216459438805,43.04296875
14,0,1,large,15.069883815741473,2.99609375
14,0,1,large,7.702701797081166,4.99609375
14,0,1,large,4.732070088740588,6.99609375
14,0,1,large,1.7748989459306137,8.99609375
14,0,1,large,3.04176579613971,11.0078125
14,0,1,large,3.4567239973521606,13.0078125
14,0,1,large,4.203367147978858,15.0234375
14,0,1,large,5.702569485836984,17.0234375
14,0,1,large,15.405586155797764,19.05078125
14,0,1,large,10.964228927220834,21.08984375
14,0,1,large,10.014680662073602,23.08984375
14,0,1,large,40.754594545138154,25.11328125
14,0,1,large,72.24422223153434,27.12890625
14,0,1,large,82.810055134657,29.12890625
14,0,1,medium,95.05906395050043,31.1796875
14,0,1,medium,93.1554905227421,33.21875
14,0,1,medium,91.49305199926948,35.31640625
14,0,1,medium,69.02646225056418,37.328125
14,0,1,medium,33.511532136243865,39.33984375
14,0,1,medium,32.92937725571189,41.33984375
14,0,1,medium,33.65148837167522,43.33984375
14,0,1,medium,15.417929338643292,45.3515625
14,0,1,medium,15.454985367237823,47.3515625
14,0,1,medium,36.19828655668216,49.39453125
14,0,1,medium,26.403127669526896,51.40625
14,0,1,medium,46.490769006462884,53.42578125
14,0,1,medium,82.66294231623696,55.41796875
14,0,1,medium,65.9427068658368,57.43359375
14,0,1,medium,72.2416793671333,59.47265625
14,0,1,small,89.42688268883091,61.5
14,0,1,small,72.08493919151276,63.5390625
14,1,2,large,0.0517879712413859,3.00390625
14,1,2,large,1.008702731606144,5.00390625
14,1,2,large,11.214608418433412,7.00390625
14,1,2,large,49.05793175553306,9.01953125
14,1,2,large,51.851457737462724,11.01953125
14,1,2,large,46.797324360503666,13.01953125
14,1,2,large,77.43601350250671,15.03125
14,1,2,large,70.4179014854322,17.03125
14,1,2,large,55.225125914432994,19.04296875
14,1,2,large,62.575880716708454,21.05859375
14,1,2,large,81.50002794087912,23.0546875
14,1,2,large,42.84967279822345,25.0703125
14,1,2,large,59.209024084844756,27.0703125
14,1,2,large,65.34497694826078,29.0703125
14,1,2,medium,47.07092194485192,31.08203125
14,1,2,medium,29.06550554044586,33.09765625
14,0,3,large,1.8699218547789422,2.984375
14,0,3,large,0.6745237430264438,4.99609375
14,0,3,large,3.4030753893302634,7.0
14,0,3,large,6.165300338004894,8.99609375
14,0,3,large,2.1344712107334685,11.01953125
14,0,3,large,1.4709655526414651,13.01171875
14,0,3,large,7.325138452758982,15.02734375
14,0,3,large,10.519944725216078,17.02734375
14,0,3,large,15.010229003883111,19.0390625
14,0,3,large,62.894963618337584,21.10546875
14,0,3,large,59.251473431414134,23.1171875
14,0,3,large,60.18891070926391,25.15625
14,0,3,large,61.96684384826344,27.171875
14,0,3,large,65.35936127478742,29.18359375
14,0,3,medium,90.14674774303779,31.265625
14,0,3,medium,70.73137707179188,33.27734375
14,0,3,medium,59.18789149416081,35.3046875
14,0,3,medium,72.0973022421808,37.3125
14,0,3,medium,55.04628732694372,39.33203125
14,0,3,medium,57.95762225090915,41.37109375
14,1,2,large,22.666414001779334,3.0078125
14,1,2,large,22.63725263818239,5.0078125
14,1,2,large,50.81303988644621,7.0078125
14,1,2,large,53.93258860527429,9.0078125
14,1,2,large,90.39672594406005,11.0078125
14,1,2,large,98.48338335876791,13.0078125
14,1,2,large,98.59439044826621,15.00390625
14,1,2,large,90.59991254594735,17.01953125
14,1,2,large,90.94126496612526,19.03125
14,1,2,large,90.37872021100398,21.046875
14,1,2,large,80.91913443369131,23.046875
14,1,2,large,82.64402448553636,25.046875
14,1,2,large,80.61205664016205,27.05859375
14,1,2,large,84.94851788582609,29.05859375
14,1,2,medium,62.03025732763408,31.0703125
14,1,2,medium,24.29266773025216,33.0703125
14,1,2,medium,31.16704721066302,35.08984375
14,1,2,medium,10.904393484709436,37.08203125
14,1,2,medium,22.104368475494464,39.08203125
14,1,2,medium,6.697600173619907,41.08984375
14,1,2,medium,11.606854671649923,43.09765625
14,1,2,medium,11.975376770945644,45.13671875
14,1,2,medium,26.647554302346634,47.203125
14,0,3,large,0.03114859646579237,3.0
14,0,3,large,0.008315724893233407,4.9921875
14,0,3,large,0.0408759438068364,7.0078125
14,0,3,large,0.6221424815760886,9.0078125
14,0,3,large,1.3154708347525648,11.03515625
14,0,3,large,0.6520169160330622,13.03125
14,0,3,large,1.5713808914422185,15.046875
14,0,3,large,4.586264277157424,17.046875
14,0,3,large,8.311954321503807,19.05859375
14,0,3,large,17.776971437404303,21.11328125
14,0,3,large,5.864795257911086,23.140625
14,0,3,large,44.32093087353891,25.19140625
14,0,3,large,71.33395057497083,27.19140625
14,0,3,large,57.32489340922552,29.203125
14,0,3,medium,82.63339932827628,31.2578125
14,0,3,medium,78.3472516392876,33.26953125
14,0,3,medium,52.9402585141638,35.3125
14,0,3,medium,46.2926873298853,37.3125
14,0,3,medium,44.807128145288765,39.33984375
14,0,3,medium,71.77065571919596,41.33984375
14,0,3,medium,39.51093425828362,43.3515625
14,0,3,medium,41.07227018753418,45.3515625
14,0,3,medium,50.753779790928036,47.36328125
14,0,3,medium,73.08128417087624,49.41796875
14,0,3,medium,61.85540678242353,51.4453125
14,0,3,medium,61.918747131491926,53.484375
14,0,3,medium,40.01559201811209,55.49609375
14,0,3,medium,55.877431444121456,57.49609375
14,0,3,medium,61.72314771317396,59.5390625
14,0,3,small,27.868901147311313,61.55078125
14,0,3,small,21.90026206183976,63.5625
14,0,3,small,42.7266926338047,65.57421875
14,1,1,large,2.9138130460415916,2.9921875
14,1,1,large,14.188301783304508,4.9921875
14,1,1,large,37.15094439041651,6.9921875
14,1,1,large,70.07465022978778,8.9921875
14,1,1,large,88.48398003409835,11.00390625
14,1,1,large,83.34699392684462,13.0546875
14,1,1,large,63.65460255848947,15.0703125
14,1,1,large,40.80386282406286,17.0703125
14,1,1,large,54.57916619556859,19.0703125
14,1,1,large,36.154634321384734,21.08203125
14,1,1,large,32.55599992395993,23.08203125
14,1,1,large,36.252432769452255,25.0859375
14,1,1,large,29.57545133521586,27.09375
14,1,1,large,40.726452769036754,29.09375
14,1,1,medium,60.01047778148953,31.09375
14,1,1,medium,84.08107682119665,33.10546875
14,1,1,medium,88.32095800617643,35.12109375
14,1,1,medium,67.53244609210012,37.1875
14,1,1,medium,72.48984699676868,39.2421875
14,1,1,medium,44.509194925109085,41.25390625
14,1,1,medium,53.58002769156738,43.3359375
14,1,1,medium,23.372329281020235,45.359375
14,0,1,large,0.12681411180541013,2.9921875
14,0,1,large,0.07663695423492105,4.9921875
14,0,1,large,0.11244456920797999,7.00390625
14,0,1,large,0.04171671348606988,9.00390625
14,0,1,large,0.020837625157936572,11.00390625
14,0,1,large,0.7748431808233606,13.00390625
14,0,1,large,1.961717206011681,15.00390625
14,0,1,large,3.3121571926528524,17.00390625
14,0,1,large,12.444664181037272,19.015625
14,0,1,large,17.285822628601345,21.04296875
14,0,1,large,32.86923820223585,23.04296875
14,0,1,large,78.48905749207339,25.0546875
14,0,1,large,85.07963002079481,27.08203125
14,0,1,large,53.45180206468925,29.08203125
14,0,1,medium,30.082627922797613,31.1484375
14,0,1,medium,75.70518373276147,33.1484375
14,0,1,medium,71.07187269636768,35.1875
14,0,1,medium,65.75183905820813,37.1875
14,0,1,medium,75.04762894917626,39.203125
14,0,1,medium,56.309631719679686,41.19921875
14,0,1,medium,45.98068482713522,43.21484375
14,0,1,medium,72.00637982973515,45.21484375
14,0,1,medium,83.41125599355304,47.2265625
14,0,1,medium,95.5664730354351,49.26953125
14,0,1,medium,98.37777699675041,51.27734375
14,0,1,medium,98.55709126732472,53.30078125
14,0,1,medium,94.24338970845099,55.30859375
14,0,1,medium,88.05887021280354,57.30859375
14,0,1,medium,79.3901634695853,59.3359375
14,1,2,large,0.10960362339158403,2.984375
14,1,2,large,13.183429423584066,4.9921875
14,1,2,large,52.47694807476886,6.9921875
14,1,2,large,50.98725363903589,9.00390625
14,1,2,large,41.79874288939077,11.00390625
14,1,2,large,29.00926813495404,13.00390625
14,1,2,large,22.03410004734107,15.00390625
14,1,2,large,9.520492192061798,17.015625
14,1,2,large,14.268438928914753,19.015625
14,1,2,large,59.13953728705414,21.03515625
14,1,2,large,78.58214128142654,23.02734375
14,1,2,large,65.85819974180541,25.04296875
14,1,2,large,86.3055780100017,27.04296875
14,1,2,large,95.26584648989746,29.04296875
14,1,2,medium,99.23177686787096,31.04296875
14,1,2,medium,80.14921183525534,33.04296875
14,0,3,large,28.124230505103473,2.9921875
14,0,3,large,36.513487082696365,4.9921875
14,0,3,large,22.64221040791621,7.015625
14,0,3,large,7.3593782987569,9.02734375
14,0,3,large,3.511092848743184,11.02734375
14,0,3,large,3.506585635120956,13.04296875
14,0,3,large,3.5935602380132727,15.0546875
14,0,3,large,8.82030252800109,17.0546875
14,0,3,large,24.13878066795857,19.09375
14,0,3,large,12.738345885458386,21.13671875
14,0,3,large,5.909736354599017,23.1484375
14,0,3,large,12.58527407298628,25.1640625
14,0,3,large,7.024208296676685,27.1640625
14,0,3,large,9.139452623564596,29.1796875
14,0,3,medium,11.411183499151441,31.21484375
14,0,3,medium,12.997117239437218,33.21484375
14,0,3,medium,29.9891830958802,35.2421875
14,0,3,medium,48.72830507801734,37.25390625
14,0,3,medium,47.444435481109124,39.28125
14,0,3,medium,53.86328561794849,41.28125
14,0,3,medium,35.069179138092004,43.30859375
14,0,3,medium,40.81287089742869,45.30859375
14,0,3,medium,82.97242147329715,47.3203125
14,0,3,medium,43.33554680696649,49.375
14,0,3,medium,76.10250132767095,51.38671875
14,0,3,medium,89.72471410808674,53.40234375
14,0,3,medium,48.084115152126685,55.40234375
14,0,3,medium,15.983739715384829,57.4140625
14,0,3,medium,9.646813099925485,59.4140625
14,0,3,small,38.002549968131966,61.4375
14,0,3,small,21.917253619721347,63.4375
14,0,3,small,76.15158613086771,65.46484375
14,0,3,small,65.6412304779708,67.48046875
14,0,3,small,45.834382844280626,69.48046875
14,0,3,small,28.396905270744952,71.4921875
14,0,3,small,11.454566242306278,73.4921875
14,0,3,small,3.94945993589903,75.50390625
14,0,3,small,8.765564256865147,77.53125
14,0,3,small,10.6172469993519,79.55859375
14,0,3,small,13.02322282389877,81.5703125
14,0,3,small,11.906472866767636,83.5859375
14,0,3,small,23.860792419734672,85.61328125
14,0,3,small,15.746989396293477,87.625
14,1,3,large,0.0,3.0
14,1,3,large,0.031598140420784945,4.9921875
14,1,3,large,0.04352234390994327,6.9921875
14,1,3,large,0.0649224875393657,8.9921875
14,1,3,large,0.13428968677910186,10.9921875
14,1,3,large,0.5448339198537152,12.9921875
14,1,3,large,1.5068673379451585,15.00390625
14,1,3,large,2.6203438351069726,17.015625
14,1,3,large,2.6740649446037406,19.015625
14,1,3,large,29.93415454924287,21.03125
14,1,3,large,70.02105116799208,23.03125
14,1,3,large,86.24565899122176,25.03125
14,1,3,large,91.27870372347883,27.0390625
14,1,3,large,94.73994396228844,29.0390625
14,0,2,large,35.93709807826555,2.984375
14,0,2,large,67.51121474512868,4.99609375
14,0,2,large,24.997907488346655,7.0078125
14,0,2,large,14.981336234903436,9.0234375
14,0,2,large,34.96913972878896,11.0234375
14,0,2,large,18.48638288909413,13.0390625
14,0,2,large,4.886901144010796,15.03515625
14,0,2,large,17.688863012546143,17.046875
14,0,2,large,22.87725455009301,19.07421875
14,0,2,large,6.867582196913835,21.14453125
14,0,2,large,10.454649428657579,23.16796875
14,0,2,large,22.105407620909407,25.1953125
14,0,2,large,37.41682338880911,27.1953125
14,0,2,large,23.20236731720714,29.2109375
14,0,2,medium,68.64143419104958,31.2734375
14,0,2,medium,75.10334893593595,33.2890625
14,0,2,medium,43.89847671752023,35.3125
14,0,2,medium,59.78119209900054,37.328125
14,0,2,medium,72.02830311329626,39.37109375
14,0,2,medium,78.54122845250384,41.3671875
14,0,2,medium,72.07388208297746,43.3828125
14,0,2,medium,70.94602267272913,45.39453125
14,0,2,medium,89.88579559174607,47.40625
14,0,2,medium,94.20142547383858,49.4375
14,0,2,medium,64.96488692905233,51.4609375
14,0,2,medium,83.0899206515923,53.48828125
14,0,2,medium,92.97069092662908,55.50390625
14,0,2,medium,59.126257953350716,57.5390625
14,0,2,medium,57.61817740090618,59.5703125
14,0,2,small,37.51320308179305,61.578125
14,1,1,large,62.09352111511289,2.9921875
14,1,1,large,91.70449267334779,4.9921875
14,1,1,large,89.98856759067576,6.98828125
14,1,1,large,66.74075044376988,9.00390625
14,1,1,large,37.616903966996276,11.00390625
14,1,1,large,71.37978237956798,13.00390625
14,1,1,large,74.19630862078773,15.00390625
14,1,1,large,61.355951396908424,17.00390625
